turbine_id,origin,valid_at,lead_hour,power_norm,run_id,model_id,mode,provenance_status
T2,2026-02-13T18:00:00Z,2026-02-14T08:00:00Z,14,0.01106075229512153,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T09:00:00Z,15,0.06742640201173229,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T10:00:00Z,16,0.07151243686644647,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T11:00:00Z,17,0.06277761082665705,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T12:00:00Z,18,0.06277761082665705,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T13:00:00Z,19,0.06277761082665705,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T14:00:00Z,20,0.07151243686644647,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T15:00:00Z,21,0.07151243686644647,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T16:00:00Z,22,0.0191011364736352,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T17:00:00Z,23,0.010301445237540003,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-13T18:00:00Z,2026-02-14T18:00:00Z,24,0.010008242671297135,2026-02-13T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-14T19:00:00Z,1,0.010254980866220407,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-14T20:00:00Z,2,0.010254980866220407,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-14T21:00:00Z,3,0.012523936527461758,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-14T22:00:00Z,4,0.014297032063583386,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-14T23:00:00Z,5,0.03881814657403607,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T00:00:00Z,6,0.06828061547713972,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T01:00:00Z,7,0.3289759182276259,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T02:00:00Z,8,0.7016436078737346,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T03:00:00Z,9,0.9335905259595965,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T04:00:00Z,10,0.9810330428868794,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T05:00:00Z,11,0.9772609828252665,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T06:00:00Z,12,0.9891426772570859,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T07:00:00Z,13,0.9895012178550335,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T08:00:00Z,14,0.9899995193622264,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T09:00:00Z,15,0.9899722069308778,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T10:00:00Z,16,0.989531213252393,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T11:00:00Z,17,0.9679867811176304,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T12:00:00Z,18,0.9523362222975252,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T13:00:00Z,19,0.9519061946772235,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T14:00:00Z,20,0.9547655532017317,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T15:00:00Z,21,0.9730769184395229,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T16:00:00Z,22,0.9481004983289174,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T17:00:00Z,23,0.9810330428868794,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-14T18:00:00Z,2026-02-15T18:00:00Z,24,0.9824383998014361,2026-02-14T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T2,2026-02-14T18:00:00Z,2026-02-14T19:00:00Z,1,0.010008242671297135,2026-02-14T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-14T18:00:00Z,2026-02-14T20:00:00Z,2,0.010234922619829955,2026-02-14T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-14T18:00:00Z,2026-02-14T21:00:00Z,3,0.010855926508843797,2026-02-14T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-14T18:00:00Z,2026-02-14T22:00:00Z,4,0.010855926508843797,2026-02-14T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-14T18:00:00Z,2026-02-14T23:00:00Z,5,0.02494740442920006,2026-02-14T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-14T18:00:00Z,2026-02-15T00:00:00Z,6,0.06277761082665705,2026-02-14T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-14T18:00:00Z,2026-02-15T01:00:00Z,7,0.3223657888509128,2026-02-14T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-14T18:00:00Z,2026-02-15T02:00:00Z,8,0.6990571491881716,2026-02-14T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-14T18:00:00Z,2026-02-15T03:00:00Z,9,0.9530440134616782,2026-02-14T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-14T18:00:00Z,2026-02-15T04:00:00Z,10,0.977873120551574,2026-02-14T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-14T18:00:00Z,2026-02-15T05:00:00Z,11,0.9740020258048647,2026-02-14T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-14T18:00:00Z,2026-02-15T06:00:00Z,12,0.9699729236460276,2026-02-14T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-14T18:00:00Z,2026-02-15T07:00:00Z,13,0.9699729236460276,2026-02-14T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-14T18:00:00Z,2026-02-15T08:00:00Z,14,0.9699729236460276,2026-02-14T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-14T18:00:00Z,2026-02-15T09:00:00Z,15,0.9699729236460276,2026-02-14T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-14T18:00:00Z,2026-02-15T10:00:00Z,16,0.9699729236460276,2026-02-14T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-14T18:00:00Z,2026-02-15T11:00:00Z,17,0.969683106491655,2026-02-14T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-14T18:00:00Z,2026-02-15T12:00:00Z,18,0.9686815780813806,2026-02-14T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-14T18:00:00Z,2026-02-15T13:00:00Z,19,0.9686815780813806,2026-02-14T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-14T18:00:00Z,2026-02-15T14:00:00Z,20,0.9669680321583608,2026-02-14T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-14T18:00:00Z,2026-02-15T15:00:00Z,21,0.9675944812938895,2026-02-14T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-14T18:00:00Z,2026-02-15T16:00:00Z,22,0.9663434055050224,2026-02-14T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-14T18:00:00Z,2026-02-15T17:00:00Z,23,0.9693104181391989,2026-02-14T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-14T18:00:00Z,2026-02-15T18:00:00Z,24,0.9670828198951305,2026-02-14T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T1,2026-02-15T18:00:00Z,2026-02-15T19:00:00Z,1,0.8828411721681049,2026-02-15T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-15T18:00:00Z,2026-02-15T20:00:00Z,2,0.9439958622285627,2026-02-15T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-15T18:00:00Z,2026-02-15T21:00:00Z,3,0.9481004983289174,2026-02-15T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-15T18:00:00Z,2026-02-15T22:00:00Z,4,0.9500253010648689,2026-02-15T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-15T18:00:00Z,2026-02-15T23:00:00Z,5,0.8828411721681049,2026-02-15T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-15T18:00:00Z,2026-02-16T00:00:00Z,6,0.860038434565586,2026-02-15T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-15T18:00:00Z,2026-02-16T01:00:00Z,7,0.8828411721681049,2026-02-15T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-15T18:00:00Z,2026-02-16T02:00:00Z,8,0.9088478023376889,2026-02-15T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-15T18:00:00Z,2026-02-16T03:00:00Z,9,0.9439958622285627,2026-02-15T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-15T18:00:00Z,2026-02-16T04:00:00Z,10,0.9426737853277469,2026-02-15T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-15T18:00:00Z,2026-02-16T05:00:00Z,11,0.9674689123157909,2026-02-15T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-15T18:00:00Z,2026-02-16T06:00:00Z,12,0.9786896840056927,2026-02-15T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-15T18:00:00Z,2026-02-16T07:00:00Z,13,0.9786896840056927,2026-02-15T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-15T18:00:00Z,2026-02-16T08:00:00Z,14,0.9877645476302788,2026-02-15T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-15T18:00:00Z,2026-02-16T09:00:00Z,15,0.9881595399631993,2026-02-15T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-15T18:00:00Z,2026-02-16T10:00:00Z,16,0.9669729554062383,2026-02-15T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-15T18:00:00Z,2026-02-16T11:00:00Z,17,0.9669729554062383,2026-02-15T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-15T18:00:00Z,2026-02-16T12:00:00Z,18,0.9421621058379474,2026-02-15T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-15T18:00:00Z,2026-02-16T13:00:00Z,19,0.9445985880636985,2026-02-15T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-15T18:00:00Z,2026-02-16T14:00:00Z,20,0.9385691492273922,2026-02-15T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-15T18:00:00Z,2026-02-16T15:00:00Z,21,0.8774144591669344,2026-02-15T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-15T18:00:00Z,2026-02-16T16:00:00Z,22,0.8774144591669344,2026-02-15T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-15T18:00:00Z,2026-02-16T17:00:00Z,23,0.8774144591669344,2026-02-15T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-15T18:00:00Z,2026-02-16T18:00:00Z,24,0.8828411721681049,2026-02-15T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T2,2026-02-15T18:00:00Z,2026-02-15T19:00:00Z,1,0.9074323779344573,2026-02-15T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-15T18:00:00Z,2026-02-15T20:00:00Z,2,0.9530662304128867,2026-02-15T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-15T18:00:00Z,2026-02-15T21:00:00Z,3,0.9657423375205318,2026-02-15T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-15T18:00:00Z,2026-02-15T22:00:00Z,4,0.9577807030926475,2026-02-15T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-15T18:00:00Z,2026-02-15T23:00:00Z,5,0.9044816590379285,2026-02-15T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-15T18:00:00Z,2026-02-16T00:00:00Z,6,0.8674367911564873,2026-02-15T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-15T18:00:00Z,2026-02-16T01:00:00Z,7,0.9074323779344573,2026-02-15T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-15T18:00:00Z,2026-02-16T02:00:00Z,8,0.9192732950505522,2026-02-15T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-15T18:00:00Z,2026-02-16T03:00:00Z,9,0.9470204276844805,2026-02-15T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-15T18:00:00Z,2026-02-16T04:00:00Z,10,0.9639494246038508,2026-02-15T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-15T18:00:00Z,2026-02-16T05:00:00Z,11,0.9691116612689538,2026-02-15T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-15T18:00:00Z,2026-02-16T06:00:00Z,12,0.9690914365527753,2026-02-15T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-15T18:00:00Z,2026-02-16T07:00:00Z,13,0.9671382595476542,2026-02-15T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-15T18:00:00Z,2026-02-16T08:00:00Z,14,0.9671382595476542,2026-02-15T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-15T18:00:00Z,2026-02-16T09:00:00Z,15,0.9699553001842592,2026-02-15T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-15T18:00:00Z,2026-02-16T10:00:00Z,16,0.9669491264679607,2026-02-15T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-15T18:00:00Z,2026-02-16T11:00:00Z,17,0.9579046408605664,2026-02-15T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-15T18:00:00Z,2026-02-16T12:00:00Z,18,0.9550278436671678,2026-02-15T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-15T18:00:00Z,2026-02-16T13:00:00Z,19,0.9507045381601662,2026-02-15T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-15T18:00:00Z,2026-02-16T14:00:00Z,20,0.9383909512058377,2026-02-15T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-15T18:00:00Z,2026-02-16T15:00:00Z,21,0.8978891308056005,2026-02-15T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-15T18:00:00Z,2026-02-16T16:00:00Z,22,0.8978891308056005,2026-02-15T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-15T18:00:00Z,2026-02-16T17:00:00Z,23,0.8986147556675204,2026-02-15T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T2,2026-02-15T18:00:00Z,2026-02-16T18:00:00Z,24,0.9002508230583208,2026-02-15T00:00:00Z,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,verified
T1,2026-02-16T18:00:00Z,2026-02-16T19:00:00Z,1,0.7708137488885681,2026-02-16T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-16T18:00:00Z,2026-02-16T20:00:00Z,2,0.8250693913547423,2026-02-16T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-16T18:00:00Z,2026-02-16T21:00:00Z,3,0.8496458640109922,2026-02-16T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-16T18:00:00Z,2026-02-16T22:00:00Z,4,0.6132597935824334,2026-02-16T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-16T18:00:00Z,2026-02-16T23:00:00Z,5,0.511072665507281,2026-02-16T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-16T18:00:00Z,2026-02-17T00:00:00Z,6,0.31547495678214504,2026-02-16T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-16T18:00:00Z,2026-02-17T01:00:00Z,7,0.39018617318702403,2026-02-16T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-16T18:00:00Z,2026-02-17T02:00:00Z,8,0.511072665507281,2026-02-16T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-16T18:00:00Z,2026-02-17T03:00:00Z,9,0.576584883108158,2026-02-16T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-16T18:00:00Z,2026-02-17T04:00:00Z,10,0.590399248948907,2026-02-16T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-16T18:00:00Z,2026-02-17T05:00:00Z,11,0.6132597935824334,2026-02-16T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-16T18:00:00Z,2026-02-17T06:00:00Z,12,0.6132597935824334,2026-02-16T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-16T18:00:00Z,2026-02-17T07:00:00Z,13,0.6132597935824334,2026-02-16T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-16T18:00:00Z,2026-02-17T08:00:00Z,14,0.5791934485411206,2026-02-16T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-16T18:00:00Z,2026-02-17T09:00:00Z,15,0.5374968988687181,2026-02-16T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-16T18:00:00Z,2026-02-17T10:00:00Z,16,0.6132597935824334,2026-02-16T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-16T18:00:00Z,2026-02-17T11:00:00Z,17,0.7551647717401305,2026-02-16T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-16T18:00:00Z,2026-02-17T12:00:00Z,18,0.8500271617295592,2026-02-16T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
T1,2026-02-16T18:00:00Z,2026-02-17T13:00:00Z,19,0.9188561243446567,2026-02-16T00:00:00Z,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,verified
