turbine_id,origin,valid_at,lead_hour,power_norm,run_id,model_id,mode,provenance_status
T2,2026-02-14T18:00:00Z,2026-02-15T07:00:00Z,13,0.9699553001842592,2026-02-13T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-14T18:00:00Z,2026-02-15T08:00:00Z,14,0.9699729236460276,2026-02-13T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-14T18:00:00Z,2026-02-15T09:00:00Z,15,0.9690914365527753,2026-02-13T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-14T18:00:00Z,2026-02-15T10:00:00Z,16,0.9652098984383289,2026-02-13T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-14T18:00:00Z,2026-02-15T11:00:00Z,17,0.897066093063928,2026-02-13T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-14T18:00:00Z,2026-02-15T12:00:00Z,18,0.7391673513261783,2026-02-13T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-14T18:00:00Z,2026-02-15T13:00:00Z,19,0.6192130369432061,2026-02-13T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-14T18:00:00Z,2026-02-15T14:00:00Z,20,0.6960683102324345,2026-02-13T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-14T18:00:00Z,2026-02-15T15:00:00Z,21,0.8087863212743776,2026-02-13T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-14T18:00:00Z,2026-02-15T16:00:00Z,22,0.807462593223748,2026-02-13T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-14T18:00:00Z,2026-02-15T17:00:00Z,23,0.7217395093178176,2026-02-13T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-14T18:00:00Z,2026-02-15T18:00:00Z,24,0.6960683102324345,2026-02-13T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T1,2026-02-15T18:00:00Z,2026-02-15T19:00:00Z,1,0.47343344226689615,2026-02-14T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-15T18:00:00Z,2026-02-15T20:00:00Z,2,0.3961806005230149,2026-02-14T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-15T18:00:00Z,2026-02-15T21:00:00Z,3,0.3042328055482564,2026-02-14T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-15T18:00:00Z,2026-02-15T22:00:00Z,4,0.3042328055482564,2026-02-14T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-15T18:00:00Z,2026-02-15T23:00:00Z,5,0.3042328055482564,2026-02-14T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-15T18:00:00Z,2026-02-16T00:00:00Z,6,0.3042328055482564,2026-02-14T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-15T18:00:00Z,2026-02-16T01:00:00Z,7,0.31035561283992297,2026-02-14T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-15T18:00:00Z,2026-02-16T02:00:00Z,8,0.3275444783741722,2026-02-14T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-15T18:00:00Z,2026-02-16T03:00:00Z,9,0.6232380748880486,2026-02-14T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-15T18:00:00Z,2026-02-16T04:00:00Z,10,0.511072665507281,2026-02-14T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-15T18:00:00Z,2026-02-16T05:00:00Z,11,0.6132597935824334,2026-02-14T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-15T18:00:00Z,2026-02-16T06:00:00Z,12,0.6131294118112006,2026-02-14T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-15T18:00:00Z,2026-02-16T07:00:00Z,13,0.7361427280892393,2026-02-14T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-15T18:00:00Z,2026-02-16T08:00:00Z,14,0.7542325457975726,2026-02-14T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-15T18:00:00Z,2026-02-16T09:00:00Z,15,0.7542325457975726,2026-02-14T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-15T18:00:00Z,2026-02-16T10:00:00Z,16,0.6992091680741382,2026-02-14T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-15T18:00:00Z,2026-02-16T11:00:00Z,17,0.39005579141579133,2026-02-14T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-15T18:00:00Z,2026-02-16T12:00:00Z,18,0.14153995096221625,2026-02-14T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-15T18:00:00Z,2026-02-16T13:00:00Z,19,0.11928059898623543,2026-02-14T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-15T18:00:00Z,2026-02-16T14:00:00Z,20,0.12417562657497562,2026-02-14T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-15T18:00:00Z,2026-02-16T15:00:00Z,21,0.2280971531929797,2026-02-14T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-15T18:00:00Z,2026-02-16T16:00:00Z,22,0.3042328055482564,2026-02-14T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-15T18:00:00Z,2026-02-16T17:00:00Z,23,0.31035561283992297,2026-02-14T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-15T18:00:00Z,2026-02-16T18:00:00Z,24,0.34137433156427643,2026-02-14T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T2,2026-02-15T18:00:00Z,2026-02-15T19:00:00Z,1,0.47147111510717676,2026-02-14T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-15T18:00:00Z,2026-02-15T20:00:00Z,2,0.3689196118415998,2026-02-14T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-15T18:00:00Z,2026-02-15T21:00:00Z,3,0.29242132618959793,2026-02-14T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-15T18:00:00Z,2026-02-15T22:00:00Z,4,0.2633777719481949,2026-02-14T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-15T18:00:00Z,2026-02-15T23:00:00Z,5,0.2633777719481949,2026-02-14T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-15T18:00:00Z,2026-02-16T00:00:00Z,6,0.29242132618959793,2026-02-14T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-15T18:00:00Z,2026-02-16T01:00:00Z,7,0.29242132618959793,2026-02-14T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-15T18:00:00Z,2026-02-16T02:00:00Z,8,0.3191900303232934,2026-02-14T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-15T18:00:00Z,2026-02-16T03:00:00Z,9,0.592230524228119,2026-02-14T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-15T18:00:00Z,2026-02-16T04:00:00Z,10,0.4697353940178991,2026-02-14T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-15T18:00:00Z,2026-02-16T05:00:00Z,11,0.6234514179533457,2026-02-14T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-15T18:00:00Z,2026-02-16T06:00:00Z,12,0.6232509151872252,2026-02-14T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-15T18:00:00Z,2026-02-16T07:00:00Z,13,0.7265568573037042,2026-02-14T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-15T18:00:00Z,2026-02-16T08:00:00Z,14,0.7411898206762764,2026-02-14T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-15T18:00:00Z,2026-02-16T09:00:00Z,15,0.734236174194943,2026-02-14T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-15T18:00:00Z,2026-02-16T10:00:00Z,16,0.6538336781239051,2026-02-14T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-15T18:00:00Z,2026-02-16T11:00:00Z,17,0.38592620443231246,2026-02-14T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-15T18:00:00Z,2026-02-16T12:00:00Z,18,0.1229854116928463,2026-02-14T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-15T18:00:00Z,2026-02-16T13:00:00Z,19,0.09364274530338025,2026-02-14T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-15T18:00:00Z,2026-02-16T14:00:00Z,20,0.1099335786367135,2026-02-14T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-15T18:00:00Z,2026-02-16T15:00:00Z,21,0.1973960144918519,2026-02-14T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-15T18:00:00Z,2026-02-16T16:00:00Z,22,0.2633777719481949,2026-02-14T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-15T18:00:00Z,2026-02-16T17:00:00Z,23,0.29242132618959793,2026-02-14T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-15T18:00:00Z,2026-02-16T18:00:00Z,24,0.3351018707251191,2026-02-14T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T1,2026-02-16T18:00:00Z,2026-02-16T19:00:00Z,1,0.17603935759294362,2026-02-15T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-16T18:00:00Z,2026-02-16T20:00:00Z,2,0.23421996048464636,2026-02-15T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-16T18:00:00Z,2026-02-16T21:00:00Z,3,0.31035561283992297,2026-02-15T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-16T18:00:00Z,2026-02-16T22:00:00Z,4,0.23421996048464636,2026-02-15T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-16T18:00:00Z,2026-02-16T23:00:00Z,5,0.11270096567291164,2026-02-15T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-16T18:00:00Z,2026-02-17T00:00:00Z,6,0.1672489718426479,2026-02-15T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-16T18:00:00Z,2026-02-17T01:00:00Z,7,0.1454321208827812,2026-02-15T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-16T18:00:00Z,2026-02-17T02:00:00Z,8,0.057542603605088304,2026-02-15T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-16T18:00:00Z,2026-02-17T03:00:00Z,9,0.022291153745009656,2026-02-15T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-16T18:00:00Z,2026-02-17T04:00:00Z,10,0.0478429257809409,2026-02-15T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-16T18:00:00Z,2026-02-17T05:00:00Z,11,0.12332588357702161,2026-02-15T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-16T18:00:00Z,2026-02-17T06:00:00Z,12,0.09287619154443717,2026-02-15T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-16T18:00:00Z,2026-02-17T07:00:00Z,13,0.09287619154443717,2026-02-15T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-16T18:00:00Z,2026-02-17T08:00:00Z,14,0.09287619154443717,2026-02-15T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-16T18:00:00Z,2026-02-17T09:00:00Z,15,0.22115444589020294,2026-02-15T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-16T18:00:00Z,2026-02-17T10:00:00Z,16,0.2502567923073466,2026-02-15T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-16T18:00:00Z,2026-02-17T11:00:00Z,17,0.2502567923073466,2026-02-15T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-16T18:00:00Z,2026-02-17T12:00:00Z,18,0.3293062067821451,2026-02-15T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-16T18:00:00Z,2026-02-17T13:00:00Z,19,0.2725928592774388,2026-02-15T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-16T18:00:00Z,2026-02-17T14:00:00Z,20,0.2476507491429141,2026-02-15T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-16T18:00:00Z,2026-02-17T15:00:00Z,21,0.2476507491429141,2026-02-15T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-16T18:00:00Z,2026-02-17T16:00:00Z,22,0.2476507491429141,2026-02-15T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-16T18:00:00Z,2026-02-17T17:00:00Z,23,0.3151513090492044,2026-02-15T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-16T18:00:00Z,2026-02-17T18:00:00Z,24,0.5277647860549761,2026-02-15T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T2,2026-02-16T18:00:00Z,2026-02-16T19:00:00Z,1,0.15526005332789244,2026-02-15T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-16T18:00:00Z,2026-02-16T20:00:00Z,2,0.21831250180617173,2026-02-15T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-16T18:00:00Z,2026-02-16T21:00:00Z,3,0.29242132618959793,2026-02-15T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-16T18:00:00Z,2026-02-16T22:00:00Z,4,0.21831250180617173,2026-02-15T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-16T18:00:00Z,2026-02-16T23:00:00Z,5,0.09948629033360125,2026-02-15T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-16T18:00:00Z,2026-02-17T00:00:00Z,6,0.14191817238238774,2026-02-15T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-16T18:00:00Z,2026-02-17T01:00:00Z,7,0.12494444463922855,2026-02-15T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-16T18:00:00Z,2026-02-17T02:00:00Z,8,0.04072740652063699,2026-02-15T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-16T18:00:00Z,2026-02-17T03:00:00Z,9,0.0191011364736352,2026-02-15T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-16T18:00:00Z,2026-02-17T04:00:00Z,10,0.04097886477650803,2026-02-15T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-16T18:00:00Z,2026-02-17T05:00:00Z,11,0.1099335786367135,2026-02-15T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-16T18:00:00Z,2026-02-17T06:00:00Z,12,0.0844754243310863,2026-02-15T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-16T18:00:00Z,2026-02-17T07:00:00Z,13,0.0844754243310863,2026-02-15T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-16T18:00:00Z,2026-02-17T08:00:00Z,14,0.0844754243310863,2026-02-15T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-16T18:00:00Z,2026-02-17T09:00:00Z,15,0.17742905309761975,2026-02-15T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-16T18:00:00Z,2026-02-17T10:00:00Z,16,0.24151184766422842,2026-02-15T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-16T18:00:00Z,2026-02-17T11:00:00Z,17,0.24151184766422842,2026-02-15T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-16T18:00:00Z,2026-02-17T12:00:00Z,18,0.29612226599679903,2026-02-15T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-16T18:00:00Z,2026-02-17T13:00:00Z,19,0.24868753467367913,2026-02-15T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-16T18:00:00Z,2026-02-17T14:00:00Z,20,0.21494364629665355,2026-02-15T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-16T18:00:00Z,2026-02-17T15:00:00Z,21,0.21494364629665355,2026-02-15T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-16T18:00:00Z,2026-02-17T16:00:00Z,22,0.21494364629665355,2026-02-15T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-16T18:00:00Z,2026-02-17T17:00:00Z,23,0.25750875838116927,2026-02-15T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T2,2026-02-16T18:00:00Z,2026-02-17T18:00:00Z,24,0.536899413019943,2026-02-15T00:00,sha256:071928f407ba189f1d74b42e9e9ac8b1c0b71991dbfd32c9574f67294a09100f,archive,provider_documented
T1,2026-02-17T18:00:00Z,2026-02-17T19:00:00Z,1,0.7016436078737346,2026-02-16T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-17T18:00:00Z,2026-02-17T20:00:00Z,2,0.6720643998401706,2026-02-16T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-17T18:00:00Z,2026-02-17T21:00:00Z,3,0.5948052611102344,2026-02-16T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-17T18:00:00Z,2026-02-17T22:00:00Z,4,0.5893960163252079,2026-02-16T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-17T18:00:00Z,2026-02-17T23:00:00Z,5,0.6511172690062413,2026-02-16T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-17T18:00:00Z,2026-02-18T00:00:00Z,6,0.7016436078737346,2026-02-16T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-17T18:00:00Z,2026-02-18T01:00:00Z,7,0.8159957386495215,2026-02-16T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-17T18:00:00Z,2026-02-18T02:00:00Z,8,0.8340855563578548,2026-02-16T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-17T18:00:00Z,2026-02-18T03:00:00Z,9,0.8828411721681049,2026-02-16T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-17T18:00:00Z,2026-02-18T04:00:00Z,10,0.8500271617295592,2026-02-16T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-17T18:00:00Z,2026-02-18T05:00:00Z,11,0.8764068227675824,2026-02-16T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-17T18:00:00Z,2026-02-18T06:00:00Z,12,0.964032945378698,2026-02-16T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-17T18:00:00Z,2026-02-18T07:00:00Z,13,0.9899995193622264,2026-02-16T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-17T18:00:00Z,2026-02-18T08:00:00Z,14,0.9882992340371579,2026-02-16T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-17T18:00:00Z,2026-02-18T09:00:00Z,15,0.9885180805611469,2026-02-16T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-17T18:00:00Z,2026-02-18T10:00:00Z,16,0.9543557439981085,2026-02-16T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-17T18:00:00Z,2026-02-18T11:00:00Z,17,0.9342849271212218,2026-02-16T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-17T18:00:00Z,2026-02-18T12:00:00Z,18,0.6131294118112006,2026-02-16T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
T1,2026-02-17T18:00:00Z,2026-02-18T13:00:00Z,19,0.2725928592774388,2026-02-16T00:00,sha256:594ab96b14faef987df918ca088c7784f8964e26a17075bcc4a009b6d23b8b96,archive,provider_documented
